00:00:02,1.1845,1.18497
00:00:33,1.18465,1.18512
00:00:47,1.18465,1.18511
00:01:58,1.18469,1.18515
00:02:15,1.18476,1.18523
00:02:15,1.18476,1.18522
00:02:15,1.18467,1.18513
00:04:09,1.18457,1.18502
00:04:10,1.18457,1.18499
00:05:13,1.18452,1.18498
00:05:19,1.18461,1.18508
00:05:52,1.18474,1.1852
00:06:28,1.18473,1.18519
00:06:45,1.18475,1.18521
00:06:56,1.18475,1.18522
00:08:36,1.18473,1.18519
00:09:17,1.18469,1.18515
00:09:56,1.18467,1.18518
00:10:01,1.18464,1.18518
00:10:01,1.18467,1.18518
00:10:06,1.18475,1.18518
00:10:06,1.18471,1.18518
00:10:06,1.1847,1.18518
00:10:07,1.18455,1.18518
00:10:07,1.18464,1.18518
00:10:07,1.18466,1.18518
00:10:53,1.18475,1.18518
00:10:53,1.18471,1.18518
00:10:54,1.1847,1.18518
00:10:54,1.18456,1.18518
00:10:54,1.18464,1.18518
00:10:55,1.18465,1.18518
00:11:26,1.18472,1.18518
00:11:27,1.18468,1.18518
00:11:27,1.18469,1.18518
00:11:27,1.1846,1.18518
00:11:27,1.18465,1.18518
00:11:28,1.18466,1.18518
00:12:13,1.18473,1.18518
00:12:18,1.18475,1.18518
00:12:29,1.1846,1.18518
00:12:29,1.18463,1.18518
00:14:06,1.1846,1.18518
00:14:15,1.1846,1.18531
00:14:16,1.1846,1.18508
00:15:17,1.18458,1.18508
00:16:01,1.18458,1.18528
00:16:15,1.18458,1.18532
00:16:15,1.18458,1.18534
00:16:25,1.18456,1.18525
00:16:25,1.18452,1.18525
00:17:02,1.18451,1.18525
00:17:06,1.18451,1.18524
00:19:15,1.18455,1.18524
00:19:22,1.18458,1.18529
00:19:22,1.18458,1.18532
00:19:22,1.18458,1.18534
00:19:26,1.18456,1.1853
00:20:17,1.18456,1.18529
00:20:57,1.18451,1.18529
00:21:11,1.18455,1.18529
00:21:14,1.18455,1.18525
00:21:22,1.18464,1.18525
00:21:22,1.18455,1.18525
00:21:27,1.18461,1.18525
00:21:44,1.18462,1.18525
00:21:46,1.18462,1.18524
00:21:49,1.18476,1.18524
00:21:50,1.18475,1.18524
00:21:56,1.18474,1.18524
00:21:57,1.1849,1.18524
00:21:57,1.18494,1.18524
00:21:58,1.18493,1.18524
00:21:58,1.18489,1.18524
00:22:00,1.18487,1.18524
00:22:06,1.18475,1.1852
00:22:06,1.1847,1.18524
00:22:14,1.1847,1.1851
00:22:14,1.18463,1.1851
00:22:14,1.18467,1.1851
00:22:15,1.18468,1.1851
00:22:36,1.18473,1.1851
00:22:36,1.18476,1.1851
00:22:42,1.18476,1.18509
00:22:50,1.18471,1.18507
00:22:51,1.18468,1.18508
00:23:42,1.18468,1.18506
00:24:35,1.18468,1.18509
00:26:08,1.18467,1.18509
00:26:27,1.18465,1.18509
00:26:58,1.18465,1.18506
00:27:28,1.18465,1.18509
00:27:53,1.18465,1.18503
00:27:57,1.18465,1.18509
00:28:42,1.18452,1.18508
00:28:42,1.18452,1.18507
00:28:42,1.18452,1.18506
00:28:42,1.18447,1.18506
00:28:42,1.18446,1.18506
00:28:45,1.18446,1.18507
