00:00:33,1.19165,1.19211
00:00:58,1.19166,1.19212
00:01:12,1.19165,1.19211
00:02:08,1.19164,1.19211
00:04:12,1.19166,1.19212
00:04:12,1.19166,1.19213
00:04:32,1.19164,1.19211
00:04:37,1.19164,1.1921
00:04:39,1.19169,1.1921
00:04:39,1.1917,1.1921
00:05:26,1.19162,1.19208
00:05:28,1.19163,1.19209
00:06:35,1.19161,1.19207
00:06:36,1.19156,1.19203
00:06:39,1.19163,1.19209
00:06:50,1.19161,1.19202
00:06:51,1.19154,1.192
00:06:53,1.19161,1.19202
00:07:12,1.19154,1.192
00:07:16,1.19161,1.19202
00:07:19,1.19161,1.19201
00:07:44,1.19153,1.19199
00:08:22,1.19154,1.192
00:08:35,1.19161,1.19201
00:08:51,1.19159,1.19201
00:09:36,1.1916,1.19201
00:09:37,1.19154,1.192
00:09:37,1.19158,1.19201
00:10:09,1.1916,1.19201
00:10:14,1.19162,1.19201
00:11:24,1.19164,1.19203
00:11:56,1.19164,1.19209
00:12:00,1.19161,1.19206
00:12:18,1.19162,1.19206
00:12:44,1.19161,1.19206
00:13:01,1.1916,1.19206
00:13:02,1.19161,1.19206
00:13:09,1.1916,1.19206
00:13:47,1.19162,1.19206
00:13:48,1.19163,1.19206
00:13:53,1.19161,1.19206
00:13:54,1.1916,1.19206
00:14:18,1.19161,1.19206
00:14:59,1.1916,1.19206
00:17:49,1.19161,1.19206
00:18:41,1.1916,1.19206
00:18:42,1.19161,1.19206
00:21:36,1.1916,1.19206
00:24:58,1.19161,1.19206
00:25:12,1.19162,1.19206
00:25:19,1.19161,1.19206
00:25:20,1.19167,1.19206
00:28:26,1.19169,1.19206
00:31:23,1.19158,1.19206
00:32:34,1.19159,1.19206
00:34:52,1.1916,1.19206
00:38:46,1.19164,1.19206
00:41:30,1.19162,1.19206
00:41:30,1.1916,1.19205
00:42:50,1.1916,1.19206
00:43:14,1.19166,1.19212
00:43:15,1.19162,1.19206
00:43:15,1.1916,1.19206
00:43:15,1.19171,1.19217
00:43:15,1.1917,1.19258
00:43:16,1.1917,1.19257
00:43:31,1.1917,1.19256
00:43:31,1.1917,1.19257
00:43:54,1.19179,1.19295
00:43:54,1.1918,1.19295
00:43:54,1.19178,1.19292
00:43:54,1.19173,1.19292
00:43:54,1.19178,1.19292
00:43:54,1.19177,1.19292
00:43:55,1.19177,1.19291
00:43:55,1.19178,1.19299
00:43:56,1.19177,1.19299
00:43:56,1.19177,1.19291
