00:00:02,1.19271,1.19296
00:00:25,1.19269,1.19296
00:00:42,1.19267,1.19293
00:01:56,1.19267,1.19289
00:01:57,1.19264,1.19289
00:01:58,1.19267,1.19289
00:02:00,1.19268,1.19289
00:02:04,1.19264,1.19289
00:02:04,1.19268,1.19289
00:02:53,1.19269,1.19289
00:02:53,1.19264,1.19289
00:02:54,1.19269,1.19289
00:03:02,1.19268,1.19289
00:03:07,1.19267,1.19289
00:03:13,1.19268,1.19289
00:03:54,1.19264,1.19289
00:03:54,1.19268,1.19289
00:03:55,1.19264,1.19289
00:03:55,1.19269,1.19289
00:04:00,1.19269,1.19291
00:06:06,1.19269,1.19292
00:06:35,1.19269,1.19293
00:06:47,1.19269,1.19294
00:06:48,1.19269,1.19293
00:06:49,1.19269,1.19292
00:06:51,1.19265,1.19293
00:06:52,1.19265,1.19294
00:07:01,1.19258,1.19289
00:07:01,1.19232,1.19278
00:07:01,1.1923,1.19277
00:07:01,1.19232,1.19278
00:07:02,1.19233,1.19279
00:07:03,1.19232,1.19278
00:07:07,1.19233,1.19279
00:07:07,1.19245,1.19289
00:07:39,1.19246,1.19289
00:09:07,1.19247,1.19289
00:09:07,1.19246,1.19289
00:09:27,1.1925,1.1929
00:09:27,1.19246,1.19289
00:09:32,1.19248,1.1929
00:09:32,1.19246,1.19289
00:10:02,1.19246,1.19291
00:10:09,1.19245,1.19291
00:10:09,1.19247,1.19296
00:10:10,1.19245,1.19299
00:11:50,1.19266,1.19299
00:11:56,1.19245,1.19299
00:11:56,1.19279,1.19299
00:12:04,1.19245,1.19299
00:12:04,1.19273,1.19299
00:12:12,1.19245,1.19299
00:12:13,1.19246,1.19301
00:14:37,1.19246,1.193
00:14:51,1.19246,1.19299
00:15:03,1.19246,1.19298
00:15:03,1.19246,1.19299
00:15:04,1.19246,1.19301
00:15:05,1.19246,1.193
00:15:05,1.19246,1.19299
00:15:45,1.19246,1.19301
00:15:47,1.19246,1.193
00:15:47,1.19246,1.19299
00:15:48,1.19246,1.19301
00:15:49,1.19246,1.193
00:15:49,1.19246,1.19294
00:15:49,1.19246,1.19301
00:15:50,1.19246,1.193
00:15:50,1.19246,1.19299
00:15:51,1.19246,1.19301
00:15:54,1.19246,1.193
00:15:54,1.19246,1.19299
00:15:57,1.19269,1.19299
00:15:58,1.19273,1.19299
00:15:58,1.19268,1.19299
00:15:58,1.19273,1.19299
00:15:58,1.1927,1.19299
00:15:58,1.19268,1.19299
00:15:58,1.1927,1.19299
00:15:58,1.19268,1.19299
00:15:58,1.1927,1.19299
00:15:58,1.19268,1.19299
00:15:58,1.19273,1.19299
00:15:59,1.19268,1.19299
00:15:59,1.19273,1.19299
00:15:59,1.19268,1.19299
00:15:59,1.19273,1.19299
00:15:59,1.19268,1.19299
00:15:59,1.19273,1.19299
00:15:59,1.19268,1.19299
00:15:59,1.19273,1.19299
00:15:59,1.19268,1.19299
00:15:59,1.19273,1.19299
00:16:00,1.19268,1.19299
00:16:00,1.19273,1.19299
00:16:00,1.19266,1.19299
00:16:00,1.19272,1.19299
00:16:10,1.19266,1.19299
00:16:10,1.1927,1.19299
00:16:10,1.19271,1.19299
00:16:15,1.19271,1.19301
00:16:16,1.19271,1.193
00:16:17,1.19271,1.19299
00:16:17,1.19271,1.19298
00:16:17,1.19271,1.19301
00:16:18,1.19271,1.193
00:16:19,1.19271,1.19299
00:16:19,1.19271,1.19301
00:16:19,1.19266,1.19301
00:16:19,1.1927,1.19301
00:16:20,1.19266,1.19301
00:16:20,1.1927,1.19301
00:16:20,1.19266,1.19301
00:16:20,1.1927,1.19301
00:16:20,1.19266,1.19301
00:16:20,1.1927,1.19301
00:16:20,1.19266,1.19301
00:16:20,1.1927,1.19301
00:16:20,1.19267,1.193
00:16:20,1.1927,1.193
00:16:21,1.19267,1.193
00:16:21,1.1927,1.19299
00:16:21,1.19267,1.19299
00:16:21,1.19271,1.19299
00:16:31,1.19265,1.19299
00:16:31,1.1927,1.19299
00:16:35,1.1927,1.19301
00:16:36,1.1927,1.193
00:16:36,1.1927,1.19299
00:16:46,1.19265,1.19299
00:16:46,1.19269,1.19299
00:16:46,1.1927,1.19299
00:16:58,1.19267,1.19299
00:16:58,1.19265,1.19299
00:16:58,1.19269,1.19299
00:16:58,1.1927,1.19299
00:17:08,1.19269,1.19299
00:17:08,1.19266,1.19299
00:17:08,1.19264,1.19299
00:17:08,1.19268,1.19299
00:17:08,1.19269,1.19299
00:17:18,1.19264,1.19299
00:17:19,1.19268,1.19299
00:17:29,1.19264,1.19299
00:17:29,1.19267,1.19299
00:17:29,1.19268,1.19299
00:17:35,1.19268,1.193
00:17:36,1.19268,1.19299
00:17:41,1.19264,1.19299
00:17:42,1.19268,1.19299
00:17:42,1.19269,1.19299
00:17:52,1.19264,1.19299
00:17:52,1.19267,1.19299
00:17:52,1.19268,1.19299
00:18:09,1.19263,1.19299
00:18:09,1.19266,1.19299
00:18:09,1.19267,1.19299
00:18:14,1.19263,1.19296
00:18:14,1.19262,1.19299
00:18:19,1.19261,1.19299
00:18:29,1.19248,1.19299
00:18:38,1.19248,1.19302
00:18:39,1.19248,1.193
00:18:44,1.19263,1.19298
00:18:44,1.19266,1.19306
00:18:45,1.19267,1.19304
00:18:55,1.19262,1.19304
00:18:55,1.19266,1.19304
00:18:55,1.19267,1.19304
00:18:57,1.19263,1.19304
00:18:58,1.19265,1.19304
00:18:59,1.19266,1.19304
00:18:59,1.19267,1.19304
00:19:09,1.19263,1.19304
00:19:09,1.19266,1.19304
00:19:19,1.19266,1.19298
00:19:19,1.19266,1.19302
00:19:19,1.19266,1.19304
00:19:20,1.19266,1.193
00:19:23,1.19266,1.19304
00:19:34,1.19263,1.19304
00:19:35,1.19266,1.19304
00:19:45,1.19263,1.19304
00:19:45,1.19266,1.19304
00:19:55,1.19264,1.19304
00:19:55,1.19266,1.19304
00:20:00,1.1927,1.19306
00:20:00,1.1927,1.19305
00:20:10,1.19269,1.19305
00:20:13,1.19268,1.19297
00:20:13,1.19268,1.19296
00:20:14,1.19267,1.19296
00:20:14,1.19264,1.19296
00:20:17,1.19265,1.19296
00:20:17,1.19266,1.19296
00:20:22,1.19266,1.19293
00:20:23,1.19265,1.19285
00:20:24,1.19264,1.19285
00:20:26,1.19263,1.19285
00:20:32,1.19263,1.19284
00:20:36,1.19262,1.19284
00:20:40,1.19263,1.19284
00:21:00,1.19261,1.19283
00:21:00,1.1926,1.19283
00:21:07,1.19259,1.19283
00:21:11,1.19258,1.19283
00:21:16,1.19259,1.19283
00:21:26,1.19258,1.19283
00:21:26,1.19259,1.19283
00:21:37,1.19258,1.19283
00:21:37,1.19259,1.19283
00:21:47,1.19258,1.19283
00:21:47,1.19259,1.19283
00:21:55,1.19258,1.19286
00:21:55,1.19259,1.19286
00:22:05,1.19258,1.19286
00:22:09,1.19259,1.19286
00:22:14,1.19258,1.19281
00:22:14,1.19257,1.19281
00:22:31,1.19258,1.19281
00:22:37,1.19257,1.19281
00:22:44,1.19258,1.19281
00:23:45,1.19257,1.19281
00:23:58,1.19258,1.19281
00:24:01,1.19259,1.19281
00:24:11,1.19258,1.19281
00:24:12,1.19259,1.19281
00:24:21,1.19257,1.19281
00:24:22,1.19258,1.19281
00:24:45,1.19246,1.1928
00:24:45,1.19246,1.19278
00:24:45,1.1925,1.19278
00:24:46,1.19249,1.19281
00:24:46,1.19248,1.19281
00:24:56,1.19245,1.19281
00:24:56,1.19247,1.19281
00:24:58,1.19244,1.1928
00:24:59,1.19243,1.1928
00:24:59,1.19243,1.19283
00:24:59,1.19242,1.19283
00:25:08,1.19241,1.19283
00:25:09,1.19239,1.19283
00:25:09,1.19241,1.19283
00:25:13,1.19244,1.19282
00:25:23,1.19242,1.19282
00:25:23,1.19244,1.19282
00:25:24,1.19251,1.19283
00:25:24,1.19261,1.19284
00:25:26,1.1926,1.19284
00:25:27,1.19261,1.19284
00:25:39,1.19262,1.19284
00:25:44,1.19263,1.19284
00:25:51,1.19262,1.19284
00:25:54,1.19263,1.19284
00:26:16,1.19262,1.19284
00:26:33,1.19261,1.19284
00:26:33,1.19259,1.19284
00:26:34,1.19261,1.19284
00:26:34,1.19259,1.19284
00:26:34,1.1926,1.19284
00:26:34,1.19259,1.19284
00:26:34,1.1926,1.19284
00:26:34,1.19259,1.19284
00:26:34,1.19261,1.19284
00:26:34,1.19259,1.19284
00:26:34,1.19261,1.19284
00:26:35,1.19259,1.19284
00:26:35,1.19261,1.19284
00:26:35,1.19259,1.19284
00:26:35,1.19261,1.19284
00:26:35,1.19259,1.19284
00:26:35,1.19261,1.19284
00:26:35,1.19259,1.19284
00:26:35,1.19261,1.19284
00:26:35,1.19259,1.19284
00:26:35,1.19261,1.19284
00:26:36,1.19259,1.19284
00:26:36,1.19261,1.19284
00:26:36,1.19259,1.19284
00:26:36,1.19261,1.19284
00:26:36,1.19259,1.19284
00:26:36,1.19261,1.19284
00:26:36,1.19259,1.19284
00:26:36,1.19261,1.19284
00:26:36,1.19259,1.19284
00:26:36,1.1926,1.19284
00:26:37,1.19259,1.19284
00:26:37,1.1926,1.19284
00:26:37,1.19259,1.19284
00:26:37,1.1926,1.19284
00:26:37,1.19259,1.19284
00:26:37,1.19261,1.19284
00:26:37,1.19259,1.19284
00:26:38,1.19261,1.19284
00:26:38,1.19259,1.19284
00:26:38,1.19261,1.19284
00:26:38,1.19259,1.19284
00:26:38,1.19261,1.19284
00:26:38,1.19259,1.19284
00:26:38,1.19261,1.19284
00:26:38,1.19259,1.19284
00:26:38,1.19261,1.19284
00:26:38,1.19259,1.19284
00:26:39,1.19261,1.19284
00:26:39,1.19259,1.19284
00:26:39,1.19261,1.19284
00:26:39,1.19259,1.19284
00:26:39,1.19261,1.19284
00:26:39,1.19259,1.19284
00:26:39,1.19261,1.19284
00:26:39,1.19259,1.19284
00:26:39,1.1926,1.19284
00:26:39,1.19259,1.19284
00:26:40,1.1926,1.19284
00:26:40,1.19259,1.19284
00:26:40,1.1926,1.19284
00:26:40,1.19259,1.19284
00:26:40,1.19261,1.19284
00:26:40,1.19259,1.19284
00:26:40,1.19261,1.19284
00:26:40,1.19259,1.19284
00:26:40,1.19261,1.19284
00:26:40,1.19259,1.19284
00:26:41,1.19261,1.19284
00:26:41,1.19259,1.19284
00:26:41,1.19261,1.19284
00:26:41,1.19259,1.19284
00:26:41,1.19261,1.19284
00:26:41,1.19259,1.19284
00:26:41,1.19261,1.19284
00:26:41,1.19259,1.19284
00:26:41,1.19261,1.19284
00:26:41,1.19259,1.19284
00:26:42,1.19261,1.19284
00:26:42,1.19259,1.19284
00:26:42,1.19261,1.19284
00:27:01,1.19259,1.19284
00:27:01,1.1926,1.19284
00:27:02,1.19259,1.19284
00:27:02,1.1926,1.19284
00:27:02,1.19259,1.19284
00:27:02,1.1926,1.19284
00:27:02,1.19259,1.19284
00:27:02,1.19261,1.19284
00:27:02,1.19259,1.19284
00:27:02,1.19261,1.19284
00:27:03,1.19259,1.19284
00:27:03,1.19261,1.19284
00:27:03,1.19259,1.19284
00:27:03,1.19261,1.19284
00:27:03,1.19259,1.19284
00:27:03,1.19261,1.19284
